sessionId,page,timestamp,unique pageviews,step
cf80ef4c-e2e6-4f48-9c1d-68b89ad0b3b3,/www.insureandgo.com/quotes/tripDetails,1687965675916,1,Q1
cf8242cc-920b-425b-9b62-2eed8d0d26c4,/www.insureandgo.com/quotes/tripDetails,1687871085799,1,Q1
cf8242cc-920b-425b-9b62-2eed8d0d26c4,/www.insureandgo.com/quotes/panel,1687871175838,1,Q2
cf8314f4-d489-4be6-bbb9-aac3183760b3,/www.insureandgo.com/quotes/tripDetails,1687867127199,1,Q1
cf8314f4-d489-4be6-bbb9-aac3183760b3,/www.insureandgo.com/quotes/panel,1687867416543,1,Q2
cf841164-4d3c-4b36-ae84-fcc340362b29,/www.insureandgo.com/quotes/tripDetails,1688132203139,1,Q1
cf841164-4d3c-4b36-ae84-fcc340362b29,/www.insureandgo.com/quotes/panel,1688132262443,1,Q2
cf847c15-bb2e-4d66-87b3-01992b1ec56e,/www.insureandgo.com/quotes/tripDetails,1687686155529,1,Q1
cf979c6d-d558-4ede-9b92-a5f414b1a8aa,/www.insureandgo.com/quotes/tripDetails,1687730308912,1,Q1
cf979c6d-d558-4ede-9b92-a5f414b1a8aa,/www.insureandgo.com/quotes/panel,1687730627251,1,Q2
cf99038e-f7cd-469e-8a11-c6905951c17e,/www.insureandgo.com/quotes/tripDetails,1688061990977,1,Q1
cf99038e-f7cd-469e-8a11-c6905951c17e,/www.insureandgo.com/quotes/panel,1688062450264,1,Q2
cf9b44ab-29ea-4cfe-b163-e9496541cb11,/www.insureandgo.com/quotes/tripDetails,1687808058906,1,Q1
cf9b44ab-29ea-4cfe-b163-e9496541cb11,/www.insureandgo.com/quotes/panel,1687808215665,1,Q2
cf9cff5e-477c-48bc-b283-45ac6375cf8d,/www.insureandgo.com/quotes/tripDetails,1687961009076,1,Q1
cfa1f7b1-cc46-4475-a5dd-0c62ae9ba89f,/www.insureandgo.com/quotes/tripDetails,1687721226130,1,Q1
cfa1f7b1-cc46-4475-a5dd-0c62ae9ba89f,/www.insureandgo.com/quotes/panel,1687721641329,1,Q2
cfa47e06-ff1b-4835-aa7f-35ed753dede5,/www.insureandgo.com/quotes/tripDetails,1687888675131,1,Q1
cfa4d738-b8e8-4783-8186-4abb2bdc6ab3,/www.insureandgo.com/quotes/tripDetails,1687861925031,1,Q1
cfa4d738-b8e8-4783-8186-4abb2bdc6ab3,/www.insureandgo.com/quotes/panel,1687862090091,1,Q2
cfa8b58e-e5c2-4dc4-9612-ccb4b47e5942,/www.insureandgo.com/quotes/tripDetails,1688121260371,1,Q1
cfa8b58e-e5c2-4dc4-9612-ccb4b47e5942,/www.insureandgo.com/quotes/panel,1688121738675,1,Q2
cfaaaf37-71fd-4a96-aa9a-29ca8f4b5e13,/www.insureandgo.com/quotes/tripDetails,1688050181138,1,Q1
cfaaaf37-71fd-4a96-aa9a-29ca8f4b5e13,/www.insureandgo.com/quotes/panel,1688050275816,1,Q2
cfacfe86-a605-4bf7-a8cf-f1108d35909c,/www.insureandgo.com/quotes/tripDetails,1688069272065,1,Q1
cfacfe86-a605-4bf7-a8cf-f1108d35909c,/www.insureandgo.com/quotes/panel,1688069589046,1,Q2
cfaed666-ca24-461b-9028-874c90a15d0c,/www.insureandgo.com/quotes/tripDetails,1687758718684,1,Q1
cfaed666-ca24-461b-9028-874c90a15d0c,/www.insureandgo.com/quotes/panel,1687759164289,1,Q2
cfafbcdd-2503-4920-90d2-a25c459475fb,/www.insureandgo.com/quotes/tripDetails,1688042227792,1,Q1
cfafbcdd-2503-4920-90d2-a25c459475fb,/www.insureandgo.com/quotes/panel,1688042362844,1,Q2
cfb12540-4b3f-4eae-98ce-64808251b79f,/www.insureandgo.com/quotes/tripDetails,1688046545701,1,Q1
cfb12540-4b3f-4eae-98ce-64808251b79f,/www.insureandgo.com/quotes/panel,1688047081132,1,Q2
cfb43294-8e5f-4404-91f5-d786ec7092b7,/www.insureandgo.com/quotes/tripDetails,1687787241950,1,Q1
cfb43294-8e5f-4404-91f5-d786ec7092b7,/www.insureandgo.com/quotes/panel,1687787367169,1,Q2
cfb7cecd-f7c8-438d-b66f-9b44805f6c0b,/www.insureandgo.com/quotes/tripDetails,1687793782025,1,Q1
cfb7cecd-f7c8-438d-b66f-9b44805f6c0b,/www.insureandgo.com/quotes/panel,1687793843914,1,Q2
cfbf4052-016c-4fc4-be11-b7e602217e36,/www.insureandgo.com/quotes/tripDetails,1687676898570,1,Q1
cfbf4052-016c-4fc4-be11-b7e602217e36,/www.insureandgo.com/quotes/panel,1687677002671,1,Q2
cfc01312-7e69-4f16-a6cc-e8a807582dd4,/www.insureandgo.com/quotes/tripDetails,1687601674360,1,Q1
cfc01312-7e69-4f16-a6cc-e8a807582dd4,/www.insureandgo.com/quotes/panel,1687601902503,1,Q2
cfc36ac0-66bb-4bdd-9a9c-11e9b3a92f30,/www.insureandgo.com/quotes/panel,1687675042982,1,Q2
cfcc92a3-f066-46c5-840e-9660b3a5c8dd,/www.insureandgo.com/quotes/tripDetails,1687863217678,1,Q1
cfd0ec2f-655a-414a-8c96-43efc1013dd3,/www.insureandgo.com/quotes/tripDetails,1687788449060,1,Q1
cfd0ec2f-655a-414a-8c96-43efc1013dd3,/www.insureandgo.com/quotes/panel,1687788596116,1,Q2
cfd6bb24-b508-4de5-960a-9007572ca133,/www.insureandgo.com/quotes/tripDetails,1688128367163,1,Q1
cfd6bb24-b508-4de5-960a-9007572ca133,/www.insureandgo.com/quotes/panel,1688129335599,1,Q2
cfd6eb60-9d27-4a5c-9a11-67216ffde455,/www.insureandgo.com/quotes/tripDetails,1687882930046,1,Q1
cfd6eb60-9d27-4a5c-9a11-67216ffde455,/www.insureandgo.com/quotes/panel,1687883753537,1,Q2
cfd7a5e5-c70f-422d-b237-7b28e699878f,/www.insureandgo.com/quotes/tripDetails,1687684540853,1,Q1
cfdaea99-220d-4d0d-a193-42078d15b3a2,/www.insureandgo.com/quotes/tripDetails,1687680963212,1,Q1
cfdaea99-220d-4d0d-a193-42078d15b3a2,/www.insureandgo.com/quotes/panel,1687681017115,1,Q2
cfddcb38-12ae-4ef6-9bbe-2a9d1428fa10,/www.insureandgo.com/quotes/tripDetails,1688048346601,1,Q1
cfe34d02-da31-4d29-be01-91b5be8a198b,/www.insureandgo.com/quotes/tripDetails,1687985259661,1,Q1
cfe4785b-5aa8-4a20-863f-d3706d95eafe,/www.insureandgo.com/quotes/tripDetails,1688139788244,1,Q1
cfe65431-9960-40be-bd7a-91083f3cd47e,/www.insureandgo.com/quotes/tripDetails,1687791252948,1,Q1
cfe6f4e7-53cf-4773-90c8-17a6d9008602,/www.insureandgo.com/quotes/panel,1687797546018,1,Q2
cfea5cbd-4e7e-42a6-b634-01be50111496,/www.insureandgo.com/quotes/tripDetails,1687798442116,1,Q1
cfed63b7-82ea-4d5f-802f-27bd8035287f,/www.insureandgo.com/quotes/tripDetails,1687597718713,1,Q1
cfed63b7-82ea-4d5f-802f-27bd8035287f,/www.insureandgo.com/quotes/panel,1687598047412,1,Q2
cfff30f4-7685-4ae5-bb31-80ba939a982b,/www.insureandgo.com/quotes/tripDetails,1687772010038,1,Q1
cfff30f4-7685-4ae5-bb31-80ba939a982b,/www.insureandgo.com/quotes/panel,1687772127300,1,Q2
d002006e-c0aa-4ff4-880d-924480f555f5,/www.insureandgo.com/quotes/tripDetails,1687869288629,1,Q1
d002006e-c0aa-4ff4-880d-924480f555f5,/www.insureandgo.com/quotes/panel,1687869446832,1,Q2
d006f6ef-522c-4c9b-86b8-d9361b8f5df4,/www.insureandgo.com/quotes/tripDetails,1687592575685,1,Q1
d006f6ef-522c-4c9b-86b8-d9361b8f5df4,/www.insureandgo.com/quotes/panel,1687593685986,1,Q2
d00c3d22-65c0-47e1-a32c-5a1c9a685287,/www.insureandgo.com/quotes/tripDetails,1687598767216,1,Q1
d00f3330-df4d-4828-a48f-0efdd70f7822,/www.insureandgo.com/quotes/tripDetails,1687902727246,1,Q1
d00f3330-df4d-4828-a48f-0efdd70f7822,/www.insureandgo.com/quotes/panel,1687902831424,1,Q2
d015933a-c295-47b5-9983-886ab8dacc88,/www.insureandgo.com/quotes/tripDetails,1687795005169,1,Q1
d015933a-c295-47b5-9983-886ab8dacc88,/www.insureandgo.com/quotes/panel,1687795278526,1,Q2
d01ecaea-5138-4669-9880-e48ffe8f1a7f,/www.insureandgo.com/quotes/tripDetails,1687941153962,1,Q1
d01ecaea-5138-4669-9880-e48ffe8f1a7f,/www.insureandgo.com/quotes/panel,1687941473342,1,Q2
d0249a66-584a-4f8c-becf-7a80dd4b2754,/www.insureandgo.com/quotes/tripDetails,1688127797591,1,Q1
d027a6dc-b2d4-4a39-982f-5984bbb7da3a,/www.insureandgo.com/quotes/tripDetails,1687858117666,1,Q1
d02b4c04-8191-49ad-8548-62b1ba504159,/www.insureandgo.com/quotes/panel,1687974338255,1,Q2
d0305138-b3ec-4963-a99f-cd15f25dde00,/www.insureandgo.com/quotes/tripDetails,1688046064654,1,Q1
d032e3f0-5a08-48fe-b039-c15c66041c0e,/www.insureandgo.com/quotes/tripDetails,1688140417254,1,Q1
d032e3f0-5a08-48fe-b039-c15c66041c0e,/www.insureandgo.com/quotes/panel,1688140810807,1,Q2
d0333132-6de1-473b-9f15-bc25046434b3,/www.insureandgo.com/quotes/tripDetails,1688157378082,1,Q1
d0333132-6de1-473b-9f15-bc25046434b3,/www.insureandgo.com/quotes/panel,1688157512751,1,Q2
d0360cf7-d716-4c37-9e5c-b7b54c296885,/www.insureandgo.com/quotes/panel,1687957995414,1,Q2
d039e22a-707d-4e87-8a69-20695026846b,/www.insureandgo.com/quotes/tripDetails,1687869826032,1,Q1
d039e22a-707d-4e87-8a69-20695026846b,/www.insureandgo.com/quotes/panel,1687870068765,1,Q2
d03aa43c-9823-41b6-8eb3-134e4e75da54,/www.insureandgo.com/quotes/tripDetails,1687789261629,1,Q1
d03ec5c1-7d5b-4429-a031-2f2c599790e6,/www.insureandgo.com/quotes/tripDetails,1687726717913,1,Q1
d03ec5c1-7d5b-4429-a031-2f2c599790e6,/www.insureandgo.com/quotes/panel,1687726857963,1,Q2
d040a0eb-8369-46b9-9a0b-f4133f102e43,/www.insureandgo.com/quotes/tripDetails,1687908785357,1,Q1
d040a0eb-8369-46b9-9a0b-f4133f102e43,/www.insureandgo.com/quotes/panel,1687909545879,1,Q2
d041f085-74e3-4d0d-bab9-5270465314df,/www.insureandgo.com/quotes/tripDetails,1687783168164,1,Q1
d045e2df-0cdf-43f0-b8d6-87242b203a55,/www.insureandgo.com/quotes/tripDetails,1687883207856,1,Q1
d045e2df-0cdf-43f0-b8d6-87242b203a55,/www.insureandgo.com/quotes/panel,1687884773088,1,Q2
d04c7aca-82d6-490f-b5f0-c4299cec2eff,/www.insureandgo.com/quotes/tripDetails,1687604558944,1,Q1
d04c7aca-82d6-490f-b5f0-c4299cec2eff,/www.insureandgo.com/quotes/panel,1687604959559,1,Q2
d050fa13-f96a-44fb-9167-1b07e51bab45,/www.insureandgo.com/quotes/tripDetails,1687959849976,1,Q1
d05eb53f-bd17-425b-a4c3-6de06af28d62,/www.insureandgo.com/quotes/tripDetails,1688046034790,1,Q1
d05eb53f-bd17-425b-a4c3-6de06af28d62,/www.insureandgo.com/quotes/panel,1688046106961,1,Q2
d06015cc-6f71-40a0-83e6-7106c7b73c1a,/www.insureandgo.com/quotes/panel,1688140212193,1,Q2
d060aec7-33f2-47be-8a4f-d4f6f63384c7,/www.insureandgo.com/quotes/tripDetails,1688011394980,1,Q1
d064b503-5b3f-4006-a7bd-d43fd3dceded,/www.insureandgo.com/quotes/panel,1688062898500,1,Q2
d0650e03-0194-4092-9d2f-f521bb733fe8,/www.insureandgo.com/quotes/tripDetails,1687679804975,1,Q1
d0650e03-0194-4092-9d2f-f521bb733fe8,/www.insureandgo.com/quotes/panel,1687680055694,1,Q2
d072fd1e-aea9-4d7f-91bf-e2b2d264e4ea,/www.insureandgo.com/quotes/tripDetails,1687947690547,1,Q1
d072fd1e-aea9-4d7f-91bf-e2b2d264e4ea,/www.insureandgo.com/quotes/panel,1687947833714,1,Q2
d07572fc-998a-4518-9d9b-a3fc0d7f2b23,/www.insureandgo.com/quotes/tripDetails,1688027068517,1,Q1
d07572fc-998a-4518-9d9b-a3fc0d7f2b23,/www.insureandgo.com/quotes/panel,1688027530570,1,Q2
d0776cf8-7b09-484f-9397-173ae8f6a13c,/www.insureandgo.com/quotes/tripDetails,1687857237057,1,Q1
d077fc1b-9cb0-474c-adce-7e760580fae2,/www.insureandgo.com/quotes/tripDetails,1687638773801,1,Q1
d077fc1b-9cb0-474c-adce-7e760580fae2,/www.insureandgo.com/quotes/panel,1687638913880,1,Q2
d07d21ea-b1c3-4596-abb1-54c1cfab269b,/www.insureandgo.com/quotes/tripDetails,1687902807401,1,Q1
d07d9ea2-1b6f-4b8b-a1d8-ab6a98a97c83,/www.insureandgo.com/quotes/tripDetails,1687974378124,1,Q1
d07d9ea2-1b6f-4b8b-a1d8-ab6a98a97c83,/www.insureandgo.com/quotes/panel,1687975400167,1,Q2
d07df60d-6381-42c4-9d75-4b52933853b3,/www.insureandgo.com/quotes/tripDetails,1688045204584,1,Q1
d07df60d-6381-42c4-9d75-4b52933853b3,/www.insureandgo.com/quotes/panel,1688045843786,1,Q2
d07e35f1-6feb-431e-a005-ca797819a2fd,/www.insureandgo.com/quotes/tripDetails,1687865141317,1,Q1
d07e35f1-6feb-431e-a005-ca797819a2fd,/www.insureandgo.com/quotes/panel,1687865891154,1,Q2
d081970d-c78a-4fdc-920e-a3d871ad1c1b,/www.insureandgo.com/quotes/tripDetails,1687735288520,1,Q1
d081970d-c78a-4fdc-920e-a3d871ad1c1b,/www.insureandgo.com/quotes/panel,1687735782696,1,Q2
d086f388-0502-4f5d-afd5-38263ca60d8d,/www.insureandgo.com/quotes/tripDetails,1687727606891,1,Q1
d0879635-f7cc-4537-b502-3f019083ca38,/www.insureandgo.com/quotes/tripDetails,1687781860086,1,Q1
d08c9f7c-bcc6-424a-ae83-c2b845bd8ab7,/www.insureandgo.com/quotes/tripDetails,1687699889374,1,Q1
d08df04e-241f-4ef9-ad1c-1646f387c122,/www.insureandgo.com/quotes/tripDetails,1687771697903,1,Q1
d095c263-5c02-4210-b1bd-76f2891fd21c,/www.insureandgo.com/quotes/tripDetails,1688145935815,1,Q1
d09998d3-f7d5-4565-b14c-de938b8fb03d,/www.insureandgo.com/quotes/tripDetails,1687863302900,1,Q1
d09d3c41-98fd-419b-a596-c15cfa1394cd,/www.insureandgo.com/quotes/tripDetails,1687992013661,1,Q1
d09ed5bd-5e4b-466c-b9c3-d6b6f46db31b,/www.insureandgo.com/quotes/tripDetails,1687882837541,1,Q1
d09ed5bd-5e4b-466c-b9c3-d6b6f46db31b,/www.insureandgo.com/quotes/panel,1687883248792,1,Q2
d0a08765-6e71-41b9-bb1a-3e85f36c946c,/www.insureandgo.com/quotes/tripDetails,1687946520521,1,Q1
d0a386f2-688c-43cc-80ba-bc47d16bb08b,/www.insureandgo.com/quotes/tripDetails,1687611994741,1,Q1
d0a386f2-688c-43cc-80ba-bc47d16bb08b,/www.insureandgo.com/quotes/panel,1687612133833,1,Q2
d0abab13-4f0f-4243-9b9e-a0318cb86d1e,/www.insureandgo.com/quotes/tripDetails,1687859693169,1,Q1
d0ad2693-3e09-4003-a7cd-d7a86aa5382b,/www.insureandgo.com/quotes/tripDetails,1687917797800,1,Q1
d0bc451e-a607-40f5-b73e-f954e3f3203a,/www.insureandgo.com/quotes/tripDetails,1687976563101,1,Q1
d0bcc6ef-5665-4327-8355-8ba3b17a2db2,/www.insureandgo.com/quotes/tripDetails,1688149120162,1,Q1
d0bcc6ef-5665-4327-8355-8ba3b17a2db2,/www.insureandgo.com/quotes/panel,1688149556064,1,Q2
d0c32012-bcc6-4f59-b70e-7cff4b14e354,/www.insureandgo.com/quotes/tripDetails,1687858487911,1,Q1
d0c46f30-826a-4c15-b1c0-0bb38dc5837f,/www.insureandgo.com/quotes/tripDetails,1687978777398,1,Q1
d0ccb540-ff7f-402c-948b-564411cdba58,/www.insureandgo.com/quotes/panel,1687620329036,1,Q2
d0d7d3c2-00fc-4580-a598-701192ee4c4f,/www.insureandgo.com/quotes/tripDetails,1688158243471,1,Q1
d0d981a6-7124-4a53-a0d3-d5924c40d9cf,/www.insureandgo.com/quotes/panel,1688039903554,1,Q2
d0da6cbb-f2a7-4d31-b568-f59d13450188,/www.insureandgo.com/quotes/tripDetails,1687958874560,1,Q1
d0da6cbb-f2a7-4d31-b568-f59d13450188,/www.insureandgo.com/quotes/panel,1687959322492,1,Q2
d0dc47b3-2d2a-4588-8b63-31077723d86c,/www.insureandgo.com/quotes/tripDetails,1687812481338,1,Q1
d0dc47b3-2d2a-4588-8b63-31077723d86c,/www.insureandgo.com/quotes/panel,1687812564612,1,Q2
d0de8218-6e3e-4452-b685-48f488e58d97,/www.insureandgo.com/quotes/tripDetails,1687982393831,1,Q1
d0de8218-6e3e-4452-b685-48f488e58d97,/www.insureandgo.com/quotes/panel,1687982602543,1,Q2
d0e4e08d-992e-47bf-9774-e6adb4703f6a,/www.insureandgo.com/quotes/tripDetails,1687721498684,1,Q1
d0e4e08d-992e-47bf-9774-e6adb4703f6a,/www.insureandgo.com/quotes/panel,1687721646905,1,Q2
d0e7b843-0611-4a76-8a2e-f83b682aeac4,/www.insureandgo.com/quotes/tripDetails,1687596786505,1,Q1
d0e8401e-97b3-4ceb-bc27-003c5cd9da0e,/www.insureandgo.com/quotes/tripDetails,1688020883327,1,Q1
d0e8d57d-ac88-4fad-b2c3-bb9635953d54,/www.insureandgo.com/quotes/tripDetails,1687865796299,1,Q1
d0e8d57d-ac88-4fad-b2c3-bb9635953d54,/www.insureandgo.com/quotes/panel,1687865856066,1,Q2
d0e97fbb-54a1-46e9-a060-67d65a102655,/www.insureandgo.com/quotes/tripDetails,1688160980903,1,Q1
d0e9c263-3d6f-4c94-99d1-e166d0638649,/www.insureandgo.com/quotes/tripDetails,1688127424565,1,Q1
d0e9c263-3d6f-4c94-99d1-e166d0638649,/www.insureandgo.com/quotes/panel,1688127647580,1,Q2
d0f39da3-ef90-4944-9f1b-2d7e80116885,/www.insureandgo.com/quotes/tripDetails,1687894633922,1,Q1
d0f39da3-ef90-4944-9f1b-2d7e80116885,/www.insureandgo.com/quotes/panel,1687897271422,1,Q2
d0f68164-370f-44e3-9e07-7dd795e85793,/www.insureandgo.com/quotes/tripDetails,1688150517369,1,Q1
d0f6cce9-1364-4a9d-b632-5188e7054103,/www.insureandgo.com/quotes/tripDetails,1687897047011,1,Q1
d0f6cce9-1364-4a9d-b632-5188e7054103,/www.insureandgo.com/quotes/panel,1687897185468,1,Q2
d0f91711-9de9-42fb-a705-d585c104601c,/www.insureandgo.com/quotes/tripDetails,1688121849974,1,Q1
d0f91711-9de9-42fb-a705-d585c104601c,/www.insureandgo.com/quotes/panel,1688122000602,1,Q2
d0fa5622-983c-419c-9ad5-9e65054afeed,/www.insureandgo.com/quotes/tripDetails,1687942354386,1,Q1
d0fa5622-983c-419c-9ad5-9e65054afeed,/www.insureandgo.com/quotes/panel,1687942570336,1,Q2
d0fda5d2-9975-4426-a3ab-a3516add3c88,/www.insureandgo.com/quotes/tripDetails,1688057386911,1,Q1
d0fda5d2-9975-4426-a3ab-a3516add3c88,/www.insureandgo.com/quotes/panel,1688057439809,1,Q2
d101c266-717a-42ee-a20d-31ae858fd515,/www.insureandgo.com/quotes/tripDetails,1687960869573,1,Q1
d101c266-717a-42ee-a20d-31ae858fd515,/www.insureandgo.com/quotes/panel,1687961206709,1,Q2
d101faf9-9cdb-4a1a-b813-d383a1b61dc8,/www.insureandgo.com/quotes/tripDetails,1687871693566,1,Q1
d1038906-75f3-4974-8662-2681482f04e7,/www.insureandgo.com/quotes/tripDetails,1688165753837,1,Q1
d1038906-75f3-4974-8662-2681482f04e7,/www.insureandgo.com/quotes/panel,1688165907554,1,Q2
d1057c76-dad3-4341-8e96-2c6dbd0ad78a,/www.insureandgo.com/quotes/tripDetails,1688049945163,1,Q1
d1057c76-dad3-4341-8e96-2c6dbd0ad78a,/www.insureandgo.com/quotes/panel,1688050312002,1,Q2
d1069dd8-5694-4347-96ba-74e8ee3fbba9,/www.insureandgo.com/quotes/tripDetails,1688049905841,1,Q1
d1069dd8-5694-4347-96ba-74e8ee3fbba9,/www.insureandgo.com/quotes/panel,1688050312070,1,Q2
d10a1fc0-ebba-4c94-9384-0e3016c0d250,/www.insureandgo.com/quotes/tripDetails,1687868014004,1,Q1
d10a1fc0-ebba-4c94-9384-0e3016c0d250,/www.insureandgo.com/quotes/panel,1687868245080,1,Q2
d10c3744-72de-48b3-8316-ab08c221b010,/www.insureandgo.com/quotes/tripDetails,1688057241197,1,Q1
d10c3744-72de-48b3-8316-ab08c221b010,/www.insureandgo.com/quotes/panel,1688057480688,1,Q2
d10c8d7f-460a-4146-86b1-6c79ee9ae662,/www.insureandgo.com/quotes/tripDetails,1688053796005,1,Q1
d10c8d7f-460a-4146-86b1-6c79ee9ae662,/www.insureandgo.com/quotes/panel,1688054070945,1,Q2
d10f7cc0-88b8-4f76-806e-77b4c0e81997,/www.insureandgo.com/quotes/tripDetails,1688046794775,1,Q1
d11286cb-2988-48d0-ac07-51c4e7d47abd,/www.insureandgo.com/quotes/tripDetails,1687700968346,1,Q1
d11286cb-2988-48d0-ac07-51c4e7d47abd,/www.insureandgo.com/quotes/panel,1687701434398,1,Q2
d11b21e6-851d-401f-977d-31568e4b007e,/www.insureandgo.com/quotes/tripDetails,1687808065599,1,Q1
d11b21e6-851d-401f-977d-31568e4b007e,/www.insureandgo.com/quotes/panel,1687808386736,1,Q2
d120f390-df31-48ce-86c2-c757dc37f02e,/www.insureandgo.com/quotes/tripDetails,1687702982377,1,Q1
d120f390-df31-48ce-86c2-c757dc37f02e,/www.insureandgo.com/quotes/panel,1687703381841,1,Q2
d123de69-5309-4a90-b038-297b38e28784,/www.insureandgo.com/quotes/tripDetails,1687982276996,1,Q1
d123de69-5309-4a90-b038-297b38e28784,/www.insureandgo.com/quotes/panel,1687983131139,1,Q2
d1241107-311d-46cd-8b2e-27fd5df082a9,/www.insureandgo.com/quotes/tripDetails,1687751713052,1,Q1
d12fed8c-0e8b-47fe-8b89-d27632ae584c,/www.insureandgo.com/quotes/tripDetails,1687862712233,1,Q1
d12fed8c-0e8b-47fe-8b89-d27632ae584c,/www.insureandgo.com/quotes/panel,1687863041748,1,Q2
d1331d5c-4ba2-44df-ab0c-74d6b9d544ec,/www.insureandgo.com/quotes/tripDetails,1688124492593,1,Q1
d13554ba-e513-4579-9c39-5e652d4773ce,/www.insureandgo.com/quotes/tripDetails,1687978330914,1,Q1
d13554ba-e513-4579-9c39-5e652d4773ce,/www.insureandgo.com/quotes/panel,1687978593912,1,Q2
d1363f34-64c4-4f19-b70a-4a976d35d4b1,/www.insureandgo.com/quotes/panel,1688038150516,1,Q2
d1376add-87c3-4bb1-a92a-6068bedaa823,/www.insureandgo.com/quotes/tripDetails,1687787287448,1,Q1
d13c1264-299e-4cec-87e4-a48d1be47092,/www.insureandgo.com/quotes/panel,1687718274726,1,Q2
d14196e5-0f4c-4f2d-89e5-d058ef088bf2,/www.insureandgo.com/quotes/tripDetails,1687783321683,1,Q1
d142858f-45d6-488c-84e1-b4601d166eff,/www.insureandgo.com/quotes/tripDetails,1687878022994,1,Q1
d142858f-45d6-488c-84e1-b4601d166eff,/www.insureandgo.com/quotes/panel,1687878711645,1,Q2
d1436ea5-aa12-4096-a656-898a8ba0d61f,/www.insureandgo.com/quotes/tripDetails,1687794156291,1,Q1
d1436ea5-aa12-4096-a656-898a8ba0d61f,/www.insureandgo.com/quotes/panel,1687794413497,1,Q2
d1448717-5606-487b-958c-2cb8814825cf,/www.insureandgo.com/quotes/panel,1687773112135,1,Q2
d14c71ed-3195-49e9-b599-d12d9d11b215,/www.insureandgo.com/quotes/tripDetails,1687586095011,1,Q1
d14c71ed-3195-49e9-b599-d12d9d11b215,/www.insureandgo.com/quotes/panel,1687586360889,1,Q2
d151de2d-39c0-4a15-9808-cc7f67b32572,/www.insureandgo.com/quotes/tripDetails,1687878555158,1,Q1
d15261bc-f3a2-43c3-9c51-6aa82e168597,/www.insureandgo.com/quotes/tripDetails,1688110663508,1,Q1
d15261bc-f3a2-43c3-9c51-6aa82e168597,/www.insureandgo.com/quotes/panel,1688110996675,1,Q2
d155e691-02ae-4ca0-94d6-a9455b4e9d18,/www.insureandgo.com/quotes/tripDetails,1687787567125,1,Q1
d1570632-c5ec-4743-a34a-f7ed3ebe5116,/www.insureandgo.com/quotes/tripDetails,1688122014199,1,Q1
d1570632-c5ec-4743-a34a-f7ed3ebe5116,/www.insureandgo.com/quotes/panel,1688122212589,1,Q2
d15b6b5f-630a-4432-a77c-34c621cf1f70,/www.insureandgo.com/quotes/tripDetails,1688026269074,1,Q1
d15b6b5f-630a-4432-a77c-34c621cf1f70,/www.insureandgo.com/quotes/panel,1688026354928,1,Q2
d16378c5-bd08-40ba-84c8-1b2419f0f490,/www.insureandgo.com/quotes/tripDetails,1687953927090,1,Q1
d16378c5-bd08-40ba-84c8-1b2419f0f490,/www.insureandgo.com/quotes/panel,1687954244584,1,Q2
d163e16a-6c50-4843-83ed-9cc24164e4d0,/www.insureandgo.com/quotes/tripDetails,1687798463468,1,Q1
d163e16a-6c50-4843-83ed-9cc24164e4d0,/www.insureandgo.com/quotes/panel,1687798699178,1,Q2
d169999a-dc8b-4aa6-b46b-5d5254628347,/www.insureandgo.com/quotes/tripDetails,1688101668203,1,Q1
d169bec6-a8bc-4da8-8df9-e738343eca3f,/www.insureandgo.com/quotes/tripDetails,1688025721457,1,Q1
d169bec6-a8bc-4da8-8df9-e738343eca3f,/www.insureandgo.com/quotes/panel,1688025874681,1,Q2
d16b5b33-82b9-4aad-be32-767cdd227343,/www.insureandgo.com/quotes/tripDetails,1687792497930,1,Q1
d16bd431-ec82-4c61-a8ed-a01cc5b783fe,/www.insureandgo.com/quotes/tripDetails,1687687783179,1,Q1
d16bd431-ec82-4c61-a8ed-a01cc5b783fe,/www.insureandgo.com/quotes/panel,1687687863523,1,Q2
d16fb929-3fc6-4362-913f-aa09de5db236,/www.insureandgo.com/quotes/tripDetails,1687702698921,1,Q1
d16fb929-3fc6-4362-913f-aa09de5db236,/www.insureandgo.com/quotes/panel,1687703537839,1,Q2
d173e2bb-b749-4780-802f-32fce0a2b911,/www.insureandgo.com/quotes/tripDetails,1687969818821,1,Q1
d1756555-4e3d-4688-94e9-5dd086a80f5b,/www.insureandgo.com/quotes/tripDetails,1687778117059,1,Q1
d1796c6d-b9bc-44d7-9bd8-d33479756c3d,/www.insureandgo.com/quotes/tripDetails,1687801284846,1,Q1
d17cf008-7fae-4eca-81b3-ae8841a2645a,/www.insureandgo.com/quotes/tripDetails,1687701971924,1,Q1
d17cf008-7fae-4eca-81b3-ae8841a2645a,/www.insureandgo.com/quotes/panel,1687702346591,1,Q2
d17e5fed-d33a-4385-8484-d4d93db2e808,/www.insureandgo.com/quotes/tripDetails,1688055891596,1,Q1
d17e5fed-d33a-4385-8484-d4d93db2e808,/www.insureandgo.com/quotes/panel,1688056861584,1,Q2
d17fa92f-d074-4940-98bf-b9fa12ebad1b,/www.insureandgo.com/quotes/tripDetails,1687789680857,1,Q1
d186bd9a-e248-464f-aef0-949d0e1b66e6,/www.insureandgo.com/quotes/tripDetails,1687794412921,1,Q1
d186bd9a-e248-464f-aef0-949d0e1b66e6,/www.insureandgo.com/quotes/panel,1687794761450,1,Q2
d188b378-3bf0-4b6b-bd6d-3b72482583db,/www.insureandgo.com/quotes/tripDetails,1687626386626,1,Q1
